PC1,PC2,PC3,PC4,PC5,PC6
-1.0634351658753745,-3.0077714095278774,2.506401156806054,-0.011402971872653584,-1.6402560858342388,-2.362418032277193
1.3409707517482583,0.06263055474597136,-0.1325421806510998,0.46803959180975396,-0.8721967511630949,-0.14326425705737195
0.027614697772430863,-0.06461298200057798,-0.26534197015827926,-1.4384667503772446,0.5627423989013376,0.5646228675795298
-1.5159266091430246,0.48557456340597893,0.5512471650919418,1.0268941574401589,0.8506651497191536,0.562067979045923
0.4318581156267482,1.3728546408034548,1.274797379945972,-0.6817496413169464,0.7311446566305685,0.23500899542869602
0.5035029646065649,-0.16485230528529302,-0.2509216480990685,1.0107320268621323,0.04442505284497918,-0.6598860447331374
0.015686581026761737,-0.6535225685822783,-0.7926998007501291,0.08153682112656736,0.23431958668065464,-0.1330085843432871
-0.7399197856530423,0.4244770365430727,-1.5025899065083432,-1.0952508678537387,-0.7777341017355434,-0.6388300573011646
0.36296567129153307,-0.597422431117248,-0.6779009715063816,1.3692282223283785,-0.07900987936219678,-0.7786746012043986
0.7200973672096145,0.3028373017415063,0.21667767585941097,0.14793608105649428,0.953423529562202,-1.073983839505035
0.6381924199153367,-0.5445326414243156,-0.6594960490422024,0.5786092410621456,0.451562852438231,-1.0868376275703735
-2.741565787474334,-1.9177443012270765,3.7033293825277434,-0.09259761362930809,-0.4823399679580317,-1.4994600809865604
-0.5640857720647895,-0.18057455049861984,-0.19087017494299366,0.8247896282453918,0.9188087946590338,-0.47873302396475037
0.7759258656191097,0.7130230842295611,0.6302623698890504,0.7993745319368222,-0.09983464810054259,-0.30169003249107695
-1.690938519090354,1.765799432075394,1.8984160604861424,-0.06946329358160543,2.399470987650869,0.3217092114747954
-0.8110160309373949,-0.6699453599802138,-1.145731104108672,0.28325311360581645,0.23442629506654497,-0.22959269636542057
0.15592350146301268,-0.2478545857415386,-0.26698837997115926,1.8573642501030745,0.02916225335453418,-0.8171487991086005
-2.6893483525863777,0.7523418373455696,-1.0225614913731707,-0.9304707387236562,0.15273768868569482,0.20142844345758637
-1.103712184984226,0.265335256076354,0.13090534418289165,-0.9331302336588575,0.045131451900890254,1.8946810912403478
-0.30487284681396404,0.012661816404490078,-0.040539997467487626,1.0448293900082641,-0.13555963914673014,0.2571139198540993
-0.4595074399658493,-1.271298094108148,-1.4322053510042074,-0.23873015770129813,0.3504383712698308,0.08704373465644749
-0.03182566060345755,0.2600169326683446,0.16346473026611164,-0.4231256117401681,0.943443219402827,-0.14037207433169457
2.235668179246929,1.4591205783303152,1.176738852341567,-0.6765448129889322,-1.4702433863429605,0.7960608068864417
0.5484507526572345,1.1977315425367856,1.0200504141839617,-1.4337006410088067,0.40672289552611507,0.7606877843034862
0.6056321303328748,0.5540250493711112,0.4567201918905713,0.5183344967147406,-0.022168551073402674,-0.14631998497841342
-1.742698907391214,1.5410862051468965,-0.1174653338090139,0.5850902393932779,0.5338161789126966,-1.4434513275248457
-0.18252356664899774,0.3574730502927851,0.24706523238688313,0.35709241909215017,-0.5187985086692464,1.0055917639842904
-1.0279501377239928,0.05413266651763361,-0.08070112440345471,-1.570254407207049,1.0823611469437497,1.09567492170109
-1.1914935198339314,-0.6271998091088976,-0.7439535895701872,-0.13122276270708047,-0.01630035983459507,1.2611802758501238
-0.7719310791016487,-0.24558296661086707,-0.32540801376803535,0.5881487983214669,-0.21349609974519282,0.8659814032889107
-0.6547653520453042,-0.2162633726885319,-0.2570905959156567,-0.030752394962878935,1.3955676362437954,-0.42314447128038696
-0.6207069028512552,0.2875893735520001,-0.2515879603537435,-1.2029822532930015,-0.6354522870973457,1.6669226704516522
-0.9497624255680521,-0.9944930112705761,2.703375197801781,0.2902323435180273,-1.5509352240424439,-0.5687869974837089
2.8013687480635685,-0.9136606950815589,-1.221820606059191,0.8579825493386153,-1.6369109081845192,-1.2627396089594287
-0.611310079379231,0.30719720323197436,0.19746710597876452,-0.22021917956228798,-0.05398721839434358,1.2134004958569045
0.8915615807755356,-0.7878867741698786,-0.9995816609563053,-0.7888709098126934,0.7523514885483573,-0.9780897516428914
0.08056349590828148,-0.5642096431748465,-0.6383493383067791,1.3253232502912808,-0.1455829228396665,-0.43736593747623553
0.6382622629744322,0.40537884724843254,0.33025792108118274,1.049494836837301,-0.1405491175991545,-0.3957329710280791
-2.353703296801707,-2.3551762743143616,4.23443475714839,0.1344869755506202,-1.5450030623693363,-1.8448215404459793
1.794743181461666,0.4422996755561085,0.2028367458952268,0.4210548864762085,-1.6054349595549398,0.3337304402601596
0.46412781065523667,-0.05805455816312878,-0.17807585134608372,0.35053580751605123,0.1319452603013899,-0.3253774961107963
0.07582741571585039,-0.35924452827024655,-0.5190735039816248,-0.4537870278208065,0.344491149329097,0.1041319594468206
-7.042276305232288,6.718615723298995,-4.818943412151177,-2.6153802768085255,-5.256283966753057,-5.509498132367067
1.2480545687025937,-1.1461163287356744,-1.4232627603386934,0.5403094755328326,-1.6522767839938526,0.1586068714421265
0.21673340686725598,-0.043258701349676756,-0.2110260596365559,-0.7127181775800614,0.3867976818489073,0.20173346995648492
0.7636062796745375,-0.8225188338902812,-0.9917202858620399,-0.01281029685040318,0.49280931963320396,-1.0377233651815188
-1.0956060474839597,-0.2720328408549449,-0.3467559688087838,0.5324323892492101,-0.27345423090854126,1.2190375459193572
0.745260566978974,-0.2159837194843827,-0.4242084097317844,-1.279784305348314,0.8883446038699987,-0.5012695576368815
-0.3988356465459833,-0.867173759796819,-0.9979206427303178,0.14872229813341958,0.15663453641450822,0.1773862871022017
-0.018702436314296463,0.42078058780083455,0.34667338441413875,0.7162574123226706,-0.2114253903782656,0.41391698863943316
0.1477584713955782,-0.20526509723647898,-0.3057439316980294,0.6468646773847645,-0.005067174205278804,-0.13543835096266782
0.01650484516814066,-0.7444545296527648,-0.8736315689409843,0.32724497341348646,0.1809603800614222,-0.24620055296461482
1.526066542133946,0.30170471995062653,0.1529675613579116,0.14667056175259832,0.3833402453901785,-1.227721568058258
0.6204189136413377,0.4370676822348253,0.2925778567161894,-0.32210028901578097,0.26244760173266013,-0.03975554590570425
1.1506436541994798,0.20716479754260883,0.036049809986138964,0.3584326120865522,-0.5322226328601437,-0.18714771494118643
-3.952090933154959,-2.1036174506171754,2.532470206959079,-0.7079299164652249,0.23272086203075268,-0.17871670587404515
0.38267591902599923,0.011507996714309849,-0.13123896293495527,-0.1719224599151511,0.2532340798147118,-0.07250213910749125
-0.46804317882153534,-0.6265549056058309,-0.7962683701143569,-0.7789062562686201,0.36457700668230897,0.6148350589521853
1.3622123873035492,0.20598098218044056,-0.1507785782196433,-3.9162525230137324,1.5919205436546258,-0.1667816948908298
-0.20619690740855176,0.419048162765679,0.3727663135094245,1.1582459723225178,-0.3926802407574219,0.5171182596909131
1.9788641721724691,0.05868173343694269,-0.12970135174107442,0.5417399799308259,-0.34182592676882595,-1.2319111463122467
-0.49097962616754254,0.1981006641709719,0.12262919385193936,0.5684882911506405,-0.2368275419609772,0.8320599273349473
-1.7136540422089848,-2.6588198380167816,2.561921498146688,-0.5852306143149509,-0.9590099136724424,-1.7824506878313493
1.2526885646520212,-0.1690134126742053,-0.31776382233275885,0.2697168062424833,0.3835098879602728,-1.2425330977783757
0.8281920129594199,0.4133764369461555,0.3102058896788654,0.6008886662551396,0.04190149246771188,-0.49626148550267346
2.1623472003535764,-0.17447432377348412,-0.393636280654291,0.6465460818591469,-0.7395895317718197,-1.1600858457859833
0.8042286677010047,-1.2140827826922824,-1.4585205713127343,-1.2278404661764528,0.9599447938440615,-1.0406482857250479
0.6118843374507225,0.523591362445236,0.43074850749709453,0.6253106397752672,-0.04597911395391421,-0.19650310326335804
-2.3307079414351497,0.09873312555285242,-0.865840042779702,-0.12834167786855297,-0.7507169931054358,1.6095942265677827
0.3292539545578034,-0.5135205577540753,-0.6719822131611245,-0.20717800579719245,0.3699562125777322,-0.32602293059378973
0.6150885137872573,1.1705405557423882,1.0456406421553954,0.42802328057536343,-0.9100327015607207,0.974394794381576
-0.10374750016871971,0.02846735849326122,-0.056423724832831014,-0.10371983667275102,0.8812479877254231,-0.2763524284934763
0.03712928112087149,1.4095924557144206,1.4270366829964392,-0.011588019430196344,1.739974315878432,-0.7105827095438968
2.067458077527319,0.3676933165197611,0.08188267394172503,0.2599840008114944,-2.0138132766716406,0.5389424235038783
2.606612529231182,0.1397690125153695,-0.17609777306960467,0.24673114796889428,-1.975239079373173,-0.04387442410828325
-0.10655536114376629,-0.3478262598852012,-0.48030062187286554,-0.025688951571887542,0.16574622006203257,0.21294339467155085
-2.086027000287057,0.4088048755208699,-2.7811369122580953,-1.854221981907923,-2.728608809564082,0.6322403661090473
1.0188809509504395,-0.8944463786079883,-1.1334628154587238,-1.1913059016322785,0.9309399250240165,-1.0902891216413193
0.17557578483757083,-0.381736316562553,-0.5205245644720128,0.018952513950639377,0.23218618390159027,-0.12866272805371237
-0.03099505771351932,-0.6480617642843369,-0.8091382206669482,0.023887000789805934,-0.1499386928029908,0.3020035448859591
0.26792910799229325,-0.12869862494622863,-0.2150552099059189,0.9401430371069202,-0.08046399621217656,-0.2887742681474747
0.7317069871932632,-0.610030650782738,-0.7455845500467541,0.5022283602464851,0.2804321400368925,-0.9919340106302197
-0.6709042744334234,-0.03219305627183299,-0.11628397673392775,0.4375850833925556,-0.1907708660066968,0.9198148844531908
1.640565298038772,0.16318396738324326,-0.059766959284195696,0.7394498937503727,-1.5998292543826824,0.18610950536738877
-0.1917418951508104,0.0840877807764226,0.0767769469286941,2.1106928098029583,-0.6006265536437289,0.07662275603449366
-1.5976004349111559,-2.1728993551023144,2.883110580348641,-1.0543461010450461,-1.6300604171873623,-0.7351003990909725
0.9947155418707062,0.33316068283884565,0.1819263019687355,0.5906771108421026,-0.6710974182363059,0.007743140483257687
0.5736303171753722,0.1925837512531132,0.1284526114494078,1.3490911033039785,-0.19916489842742313,-0.5237125530472686
0.737255323902615,-0.002749834474857623,-0.4763790751786696,-1.4539149610108217,0.6566865155001961,-0.5568500467973663
-0.4008373819115472,-0.15910220640215159,-0.30429479283317223,-0.5331751067482137,0.20086196233135037,0.769393795310788
0.021503711234277006,0.4462072197310637,0.3695222166605358,-0.27331298025796646,1.0247256657878365,-0.26683891410182264
0.06453629320534353,0.29077479296085007,0.27147396405030055,1.1070011297573223,0.49835887158909237,-0.5813091454483077
-0.6093244138197305,0.7898558989109753,0.7786458109779274,0.6282032921528118,0.35687473210247084,0.5758215735605305
0.8014809871174162,-1.1369843875837407,-1.5585820540295243,-2.182711398849039,-1.2559718071628077,1.5786940679698105
0.4609053494340813,0.7833536881093125,0.7220298350418082,0.22138401695370968,0.7552938878015117,-0.5123123136732142
-0.3166338047907664,0.32100483060806845,0.2647421170371076,0.9624830636090871,-0.339384495399915,0.624092094384408
-0.6122082944911161,0.6428810058331702,0.6470498183147265,1.0079374769099603,0.2748172214897058,0.4015214301063497
-0.35665422330955804,0.3763543388153802,-0.9626143287508733,-0.08227823384270305,-0.42455944077337354,-0.9013871354991579
-0.5587422743647867,-0.8164534560087967,-0.8947080877951594,0.26491897963761885,0.8460019546331461,-0.37640119984169373
-0.26537371295581547,-0.4013417173085574,-0.48243335686728406,0.5228775070062962,0.35990865998611216,-0.13862880202680625
-0.6390062468248012,-0.8508703135431224,-0.9529693167402458,0.17455971961664013,0.47213472218937735,0.07879880733255416
0.5371393313188161,-0.10281284575421688,-0.2043689650747663,0.7719640337029137,0.033392581297789325,-0.5304712787910393
1.621707273677177,0.05765268358783368,-0.15982813531790344,0.5799003037392728,-1.2215394275413398,-0.11424507166520176
-0.18671229586441948,0.2831014376115753,0.25517632846832566,1.6011620147235228,-0.4906349684286763,0.31032287228670946
0.4406993275103836,-0.8303387367226811,-1.1694927731835638,-1.5785055372465397,-0.9793598391169692,1.4362634742158047
-0.42124020695395287,-0.1807054462470515,-0.20214599561237107,1.8665690462361086,-0.525150327993151,0.22405987027364882
0.2360883651313363,0.7733833993991077,0.6316440139266802,0.9442020561577097,0.4435047648348844,-0.6229589643236015
-2.604895036230989,0.5834654182093426,-1.1699979563053247,0.0191585282373233,-0.46281672344280606,0.15286808726758563
1.0347390858395096,0.5972836569786935,0.3118986185979921,-0.560481257927903,-1.9269590834765142,1.8588090897740894
-0.3848283105554772,0.10851971247627379,0.11295206218582625,0.6461446427133004,1.3412833648501916,-0.8252861324481474
-0.44332881124078816,-0.04198266777713599,-0.03216295563503575,0.8051135123072605,1.3125587121229176,-0.8894913446531223
0.9920280917263393,3.9668689809971744,3.7598638026163846,-3.337461121375799,0.4644717440179901,2.4026390219116927
0.49146532692439376,0.4713043992757104,0.4746759269467071,0.8792424719902948,1.412331572383224,-1.6223992131286218
-0.44055402871012855,0.8518977759080087,0.865447665311543,1.161314566760191,0.22469965952560814,0.3046895991795338
0.5062042479848456,-0.7420658306564885,-0.8301715312941028,0.9840708296769076,0.49561249898731974,-1.3026033365981238
-0.8051292995522429,-1.0316586563635388,-1.132563254777202,-0.18124320484480896,0.9669465471961691,-0.13340968575044657
1.4267816230755586,0.17635792389443675,-0.027726518353856526,0.6701847545744888,-1.3258016217623851,0.15193540336258643
-0.055724850453051006,-0.27901799102177854,-0.47207216706683414,-1.2120004190009948,0.5218213887701207,0.47315641316972407
0.326831725046622,0.19346920370622062,0.02060056847643312,-0.8879327626977551,0.41397716935046075,0.2655230787295896
0.03299953249249915,-0.17323835315463515,-0.4364091053956923,-2.189923239520957,0.4276441910106953,1.0330244511641675
0.9910635779390125,1.3906134391352056,1.2119906213024894,-1.3292876227000678,0.4444398777379326,0.367032755819878
-0.04295660315839114,-0.7113549429038186,-0.8552072203327414,-0.007038279886689803,0.259285861140644,-0.0832803676326918
1.3763286237044792,0.7072939401308005,0.48670412370675725,-1.5538520506968256,0.7667849956427192,-0.42229604628607964
-0.5032576950865699,-1.1358170478403606,-1.2569476127108161,0.43247807496817736,0.10536169180188003,0.06278145967531445
-0.4175781043678875,-0.373218061654667,-0.5056686130070801,-1.1200667575665266,1.3552902355214576,-0.08795221200728529
0.004263916222954174,-0.4163517179297393,-0.5459368199340076,0.9157231334723278,-0.8519599546657753,0.5654760218166739
-1.0030038058839823,-0.6434849641184247,-0.7208770982053307,1.054960994469295,-0.6338643193967639,1.0631681210394148
-0.3363221963774029,-1.1404574965279157,-1.2925578954959493,-0.07760951976942279,0.3034022615279387,-0.005938591180797273
0.2221359458256586,0.29915958840138845,0.19533370023490193,1.1239324158945048,-1.0223370235918066,0.7142582597694118
-0.5052089702095813,-1.295835886335815,-1.4626099967585562,-0.3624728226438066,0.3817591984401222,0.15097561847857763
-7.21386184836281,8.41376869955641,-3.0637350606683387,-3.289799621466074,-4.705825084951888,-4.863940210481482
0.9560287995885632,0.9143337934537925,0.7681546932974948,-0.054962205743699026,-0.2297850412283093,0.18733235148183147
1.351944418536586,0.9391159497052357,0.7514816150050093,-1.0592348416407764,0.5580978404182201,-0.3682587661607741
0.22034983101623207,-0.4526217163746104,-0.5753821503938223,0.39314721568915595,0.14664896067963268,-0.30770256639025684
-1.6152667706311343,-0.5636994807578222,-0.50293981340738,0.6851675206080531,1.9448700912630033,-0.6240049484865781
-1.3223805711446737,-2.6807048638515814,2.7280737407812157,-1.2887929567093939,-1.133904238751369,-1.7804199961603757
0.17417578463285424,-0.6179307607294229,-0.7314012125360102,0.642586109640785,0.09709629460387681,-0.4154243158275189
-0.08330004478227779,-0.33451658764493464,-0.46409477834784124,0.03508305606449791,0.15028444740700567,0.18142145405762802
0.7598640191576091,0.02207532958629372,-0.12667315517275177,0.2976706224981421,-0.18315184394123682,-0.2228509075434123
-1.3926755781623228,-0.3990330565009322,-0.5280124795099739,-0.2084393847963787,-0.4849714184286488,2.0067402018437592
-0.10816546909611137,-0.693041554916611,-0.8510397857560219,-0.32570353898114346,0.33478927107473005,0.07333193720190026
-2.622159889008184,0.9546371450072114,-0.7544322107971301,-0.12829274756044523,0.2697095240943291,-0.3014128392660993
-0.49038940493674,-1.186196134746964,3.481039154304302,-2.616031210777623,-0.9742773377945547,-0.8906650421236111
0.607641292589183,0.07814257104758492,-0.12783072090204659,0.1812119680946737,-1.2874772335147104,1.0333668277421608
-0.31757851457953806,1.0142735196495116,0.7252550059174836,-0.8464182056528795,2.2937624209483456,-1.1575147873282898
0.37011845783363123,-0.5988043975419248,-0.9184706182633111,-1.999771584044315,-0.3012289869843646,1.1655090578466267
-0.003002632091679385,0.9263563917326089,0.800425641889585,-0.5660636197280922,0.06508839186572683,1.0015979001299111
2.0618261374738593,-0.5355878697808157,-0.756757108058383,-0.10797788465897677,0.39991383343915143,-1.9027937288519468
2.3415659919733605,0.6167552955824389,0.33556946070682364,-2.1712290890372485,1.2211732317785011,-1.397480672502228
-0.8057866548785937,-0.41316554237739594,-0.5185641018835595,-0.6188621212641803,0.9580730975556082,0.34598327424294767
1.5239710601992642,0.5289064482270353,0.35517339554836824,-0.4674644341328187,0.5167137987695258,-0.944796326467641
0.010708218020847197,-0.04238577319637085,-0.3415925990995723,0.996187165146281,0.35949576323577886,-0.9391584216188664
-1.2164376242596586,0.4963204676213949,0.5540806847724643,1.0243675475355563,0.9256280815455808,0.23951235532612153
-0.7376826128857398,0.11808269388726354,-0.5962185758948314,-0.9373669607572331,0.7644904936250443,-0.2391141651120902
0.012334441306319296,-0.571582392893599,-0.7503425928589784,-0.5759811535994076,0.2582182165223843,0.21944408682569094
-0.6018909156793077,0.6865010590769832,0.6126605438488384,-0.12882022127782256,0.22278244971016406,1.0464715972114849
-1.9371938146240657,0.8002809935719549,-1.002543420275325,0.07818206071913658,-1.1362228876449867,0.2704485273223202
-1.5651409551535498,0.12682703250317223,-0.7847274842832539,-0.9847407703981981,-0.6484885969582311,1.5547119841879204
-0.40788422943406244,-1.082923781514201,-1.3302075222818897,0.3734638476647439,-2.1954424617076436,2.2055015528370987
0.17403434912412247,-1.3873209347996251,-1.7183351987779838,-1.5605295621171693,-0.6152250942778105,1.092116951515574
0.41231166285426085,0.4288239551251678,0.3090199589320127,0.05193545186474487,0.09795205047817351,0.09786789098142563
0.30876796991116057,-0.5972995113863485,-0.6879002592193671,1.1446071471532364,-0.024980310431165935,-0.6670223846174329
-1.1499303034667399,0.12627610067566594,0.16130569431649372,1.2225098633114337,0.5786175203650106,0.26159170271345566
0.34393782963501446,-1.0183342366852672,-1.2446057545556408,-1.2277571844881543,0.7974749813257701,-0.4144607869234375
1.7992734640558563,0.9951002287226872,0.7718260073524728,0.02987546201198823,-1.2235438338669122,0.3896159708921929
1.6042321491595588,-0.64145415497208,-0.8865002526043256,-0.3561833841333346,-0.00649600325434411,-1.0393348044709085
0.6685758314137749,0.14229258063737274,0.038707906251761084,0.6627310645523631,0.04416895341143773,-0.5003076955966399
0.5225260802102614,0.1387033569283354,0.008266342096160884,0.06787889121424849,0.18750020945768053,-0.20423947102491172
0.7625044998308924,1.0817180071904353,0.8939167527562831,-1.451997804734665,0.4934967881942224,0.45845568055152125
-2.03793712094963,0.9101718124155026,-0.8355332049246044,0.2815404255917616,-0.4715663484047568,-0.33249631752155906
0.7654469211024916,0.39150975664616167,0.279004138622883,0.399494212837398,0.09173416017076526,-0.3939901633169047
-0.18198088137974155,-0.12875559934168018,-0.24129599746947594,-0.4337901773176134,0.8414982736669587,-0.0631281012707933
1.7762984112993765,0.4193431540141907,0.19396799340570328,0.6185413366984568,-1.5869431785974277,0.22098868854522966
1.4404159616962144,-0.9692563295499452,-1.3272521672540216,-1.498983396661704,-0.5604668248179975,0.08574367032370973
-1.4164295864629541,-3.2666802045700356,2.1823904946849564,-1.208736211657062,-1.46602309908837,-1.7092792858852752
-0.7990898194640884,-0.3154533954336729,-0.3927773703635967,0.661949777876108,-0.22683146228538323,0.8361742620206635
-0.6234661576453757,0.08984948024842476,0.0013899419922790027,0.30867706186931854,-0.1674780152650845,0.9718789577397594
0.947089477694565,-0.5674380640756751,-0.8552586726518836,-2.3598445698793955,1.1913746272111223,-0.5415862390481758
0.7203735854254666,1.1128847665545964,0.9138500636774421,-1.709409086191239,0.553451336592589,0.5833513841049706
0.12087546681926736,-0.6620177124156577,-0.7806552387349491,0.5394923392566742,0.12468599927888306,-0.35983221991673503
-1.0548905766704986,-0.20432872100858102,-0.2283864009753398,-0.07985727413712046,1.4606901161937378,-0.11081028244609287
0.5266659851698041,-0.4568318611234505,-0.5720107699459442,0.3086389973093229,0.6400619966426,-0.9949211950944391
-0.1992837576884597,-0.8809401406220237,-1.035584982095007,-0.202065159416605,0.31692927233401996,0.03037320701984253
-2.1332529528431206,-0.06375017023240574,0.008878094584279394,1.1493147886465576,0.7809221085047257,0.8780622215334545
-1.1497973763726521,-0.18124660088141228,-1.145672941237131,0.6516659625717797,-0.620517769899849,-0.04160591157706463
-0.5960175092387536,-0.524758705925114,-0.578946257294599,0.5466344888680068,0.6847460909802955,-0.22242199965706824
0.7858759226930391,-0.8558412473837473,-1.4292568741912886,-1.0983832099834336,0.7279341890235981,-1.3509297492410721
1.4854527073462027,0.23426207587986894,0.03485010954929713,0.758684040081893,-1.3507541968478836,0.10223780743110455
-0.5487404414846447,-0.1520161476019736,-0.2629538401820989,0.049159713975953936,-0.01471387823161543,0.8019572319143347
-1.5437962052340006,-0.48234177291169206,-0.4674655427340574,1.3645011456472962,0.18516934658238357,0.657833765480302
-0.38918485938617525,-0.8112701746345776,-1.0088801422994649,-1.173619361579661,0.5462508094871711,0.5064939428373606
0.2620929941944749,-0.37630571767191595,-0.43693598093599495,1.5758312982276959,-0.21773208605395097,-0.580404559800289
-0.05803256053447871,0.11500142034857186,0.091874743399208,1.068171367068284,0.5188171448033011,-0.5446953352768855
1.0135129748936418,1.308812664871277,1.143235783690857,-1.0183939172574628,0.3748213991629501,0.22053627980053422
1.526748522674251,-0.4291292441191405,-0.7319408464508967,-0.2170116124329972,-1.5154337322037537,0.46447783400444725
-0.00955803065053133,0.748335852407129,0.7534736492011752,0.494148634377939,1.337383435334579,-0.8127362374160609
-7.087624712472778,7.358610802843287,-4.1062959296217185,-2.3821276053963234,-4.707380818793988,-5.8567568592016395
-0.050999591683311335,-0.5924912591916903,-0.7507161720644234,-0.35707986331583,0.33597810958670343,0.07902736640163283
-0.7240839836107062,0.9816430979478918,1.1290813881270936,1.1682529221780533,2.451445875474874,-1.5073757456176589
-1.0580223256351737,-2.359387732591403,2.855146187590771,-0.9638466744537934,-1.1508798271456697,-1.8808809717171953
-0.26274720118954065,-0.8752132201973524,-0.9671055613211892,0.583247904181843,0.45039047646148483,-0.4447255426812329
-1.2899233886654606,-2.37495988012825,2.8314653210032095,-0.801404855411454,-0.8499228900042994,-2.025694154966133
0.8408735916678117,-1.1093102487794253,-1.355818382580112,-0.9926590293817753,0.5635081169474658,-0.7778173220125789
-1.3720789851489095,0.07098838848047857,0.03276799595727482,0.9007710791588543,-0.5338300592260931,1.6476529662793793
0.4283048759945754,-0.5223634174616435,-0.5987835549938393,1.4396076019369106,-0.10068830394435814,-0.8210538309278123
2.000979483824382,-0.21223079108732384,-0.5571325275099266,0.85542018244263,-1.184178863823612,-0.9451926466522335
0.8732050213756057,1.5184341689527414,1.4544056937699632,-0.03123541382843665,0.7695759638156379,-0.4591220831623119
-0.698571949631275,1.1185154817807044,-0.800791087547606,-1.7104439148424495,-0.35088449305997504,-0.4854916742273505
-0.4891109553307685,-0.20320506820553683,-0.27227551168823905,0.13216148485417603,0.7641193597426013,-0.048045375685770726
-0.7924416811791413,-1.6125414408586438,3.495437959758538,-2.9182209136355723,-1.0506958848340286,-0.8987303749045289
-0.36319303617806126,-1.0895814524422582,-1.2070775440117032,0.3135375369825359,0.39973410325472575,-0.25587973002971837
0.12262189212668269,-0.22341463481345888,-0.3266163934081292,0.5912048010001827,0.009470869198358366,-0.1059811257403817
0.033951677135623054,-0.06538689687689855,-0.18964027178065737,-0.34696549379044017,0.622954718725227,-0.062048881593498965
-1.9883569163637804,0.06098332301203866,0.08452029205924218,0.20325368568677896,1.0756629346093673,1.0133335695941754
0.5388820966695428,0.3528576764277714,0.189678470637324,-0.28503488096901797,-0.13892511059717919,0.357002481417052
1.4821976496820655,-0.4548133714686247,-0.6554181613590181,1.5182957235378862,-1.8126606478227751,-0.12338318336872645
0.7174044536417131,0.7950596142605244,0.6924993192360428,0.3385709812458656,0.0058328988976077975,-0.08069312945851333
0.06793085997673946,-0.08808367596760258,-0.12833148484482546,0.9173527215988784,0.6429788019761831,-0.7724729074689672
1.1987260522418401,1.3526391412911183,1.2042609332962004,-0.21860270252651548,-0.21813890181146806,0.22551632017472958
0.4268381561871033,-0.060951384727377725,-0.1876141884572078,0.20393476755885676,0.1673964488807027,-0.2522134473860193
-0.4576809321022082,-0.41937348956688403,-0.5518643920831672,-0.8002973421148919,0.9480497162737402,0.14769190996496157
1.5617462142028815,-0.38168644694618076,-0.5749781205117465,-0.3111332108750932,0.6867658084497384,-1.5783412753277997
-0.5301171981871986,0.03381727351312951,0.04404698155237488,1.907527638649473,-0.22582442532382055,0.09843413540099606
-2.063782582549664,-2.154506779725638,3.0880812224515517,-0.6687869005935816,-1.9327413139963776,-0.34983486567365046
0.5912311993941874,-0.8086389448420228,-1.199716912542927,-2.439314478925721,-0.7631611665011518,1.5561285419718098
-0.1257976460255881,-0.30429319186335313,-0.44507106249665435,-0.2213317930294364,0.2100589468834913,0.3059147130855888
0.16261574371072465,-0.8271655187262995,-0.9977838103985792,-0.2736187470582344,0.3412272992339567,-0.24527759870770535
-0.5380390989382097,0.07703225308924755,0.005894530904508409,0.6963673879515866,-0.25993447262021235,0.7804114217649157
0.4989722219163908,-0.061448531141408705,-0.1746031291852645,0.5037815350219355,0.09529341940062026,-0.40122523740499944
-0.1964458659690226,-0.858195956626979,-0.952165580534448,0.9623739988758194,-0.03967437230721032,-0.2279829156602957
-0.5826278088346792,0.148394461668587,0.06121185781277135,0.32166905463847495,-0.1743062464105649,0.9596546695627125
-0.8897591274005627,0.5195773824419228,0.47273017963748365,0.33799157289178694,0.04600352365953339,1.1536011482141606
-0.9127016737723628,-0.4387416988787616,-0.4486949623114337,1.5835357978520863,-0.11799390527865153,0.30603684906201734
0.17170594128611424,0.009897873979586603,-0.09681476933929074,0.02249708282936507,0.529311236934642,-0.25313150634625214
0.9348393146395078,1.0598928960343454,0.9065989150209018,-0.6806407897736142,0.3093109188587363,0.07714569709334437
-1.4008985386190993,-0.4928297844667567,-0.4623702994669197,0.1701523822919202,2.1393203748571925,-0.6977118476564677
-1.0093932526248115,-0.19534291982139954,-0.20456421290934912,1.1726864730956503,0.1590988191839016,0.4358264649177657
0.08931414970985888,0.15855397441175817,0.037857939069765194,-0.1392480923346177,0.2901375909013223,0.18587156818772066
1.0132785659431187,-0.37882271067362683,-0.5120987578818488,1.3515368293715713,-0.7340734881592536,-0.6231331081279249
0.2282143740432845,0.4669066645884754,0.3086408377539487,-0.8114241437508607,0.3032428562322084,0.5233133888496789
-0.07499664072858978,-0.42163499707045,-0.6028388694989464,-0.9116996871066253,0.45859765399065494,0.33791529638834344
0.544980562424326,0.5515427627388546,0.4557948960134586,0.12385576208552737,0.4706704210297099,-0.3568619042289161
-1.4172071236715615,0.122441186727941,0.09543307469676969,0.2767137280364903,0.40860950904097243,1.1390373363386217
-0.15356240618352984,-0.26476943108283657,-0.3223132848897849,1.1970304681592998,-0.07959368265527061,-0.11397994172656367
-2.7689226246057848,1.6591292676692997,1.151969504669004,1.776703660135724,2.1203310908310895,-0.9183153048561172
-0.3203124612392096,-0.8512338211795969,-0.9690608780543996,0.43120731475615637,0.08766866369285332,0.03538665550015731
0.9694742677099332,0.9164044317599017,0.785109756387558,-0.15492833528592104,0.1919147502428341,-0.1700669672571831
-0.2053845580423753,0.5582207288918865,0.4669346266133212,0.36544559388646325,-0.3398562887163096,0.9311865357466208
